GCF_002224265.1; 5069751; 9118; .47400
GCF_002189695.1; 2093782; 4054; .41951
GCF_002204915.1; 5181865; 9438; .47499
GCF_002250035.1; 2101465; 4181; .41870
GCF_002249975.2; 5900547; 11667; .57544
GCF_002211985.1; 4340578; 7784; .45128
GCF_002216705.1; 3052115; 5696; .39257
GCF_002260685.1; 6724666; 11210; .72953
GCF_002212005.1; 4235261; 7665; .45223
GCF_002262955.1; 3353261; 6427; .57747
GCF_002224285.1; 5126847; 9401; .63113
GCF_002205315.1; 7015821; 12920; .67840
GCF_002224305.1; 2016805; 3843; .35513
GCF_002189675.2; 10092145; 17729; .72341
GCF_002250055.1; 4960381; 9931; .36918
GCF_002262975.1; 3311956; 6346; .57749
GCF_002216755.1; 4070951; 7895; .47060
GCF_002191235.1; 3352443; 6420; .57747
GCF_002250075.1; 2931923; 5896; .34921
GCF_002278035.1; 5715860; 10688; .53738
GCF_002212025.1; 4309635; 7839; .45265
GCF_002216775.1; 4122105; 7993; .40264
GCF_002205335.1; 6648809; 12324; .66643
GCF_002278055.1; 5544309; 10846; .57904
GCF_002157875.1; 2939183; 5425; .47706
GCF_002191295.1; 3354912; 6423; .57746
GCF_002224325.1; 1666222; 3412; .31441
GCF_002158845.1; 2071371; 3605; .46751
GCF_002157895.1; 3552721; 6238; .50393
GCF_002158885.1; 2155988; 4299; .36026
GCF_002205355.1; 7237656; 13506; .66161
GCF_002158865.1; 4579450; 7875; .68323
GCF_002250095.2; 2616454; 5000; .34626
GCF_002158905.1; 4037203; 8070; .61208
GCF_002213505.1; 2944355; 5776; .38770
GCF_002240055.1; 2179084; 4251; .30491
GCF_002240035.1; 3313002; 5891; .40111
GCF_002240075.1; 5043106; 10429; .51318
GCF_002205375.1; 7138642; 13260; .66247
GCF_002278095.1; 2193059; 4331; .49674
GCF_002213545.1; 3036739; 6086; .38731
GCF_002278075.1; 9019067; 16284; .63395
GCF_002157855.1; 4349581; 8701; .41282
GCF_002216795.1; 3613110; 6575; .70794
GCF_002240095.1; 4827253; 9881; .51404
GCF_002250115.1; 4573928; 8987; .45369
GCF_002205515.1; 742051; 1257; .26333
GCF_002239895.2; 6020662; 11995; .57609
GCF_002216815.1; 1240477; 2225; .37188
GCF_002191335.1; 3353323; 6421; .57747
GCF_002205495.2; 4009389; 7531; .67929
GCF_002158925.1; 3085938; 5738; .47409
GCF_002191355.1; 3351849; 6408; .57743
GCF_002213565.1; 3036818; 6086; .38731
GCF_002157835.1; 8181424; 15739; .66872
GCF_002240115.1; 4965385; 10238; .51440
GCF_002158945.1; 4235161; 8203; .39716
GCF_002205535.1; 731483; 1253; .26357
GCF_002224345.1; 6123143; 12233; .35792
GCF_002224365.1; 4391640; 8397; .38045
GCF_002278115.2; 5783048; 11272; .51071
GCF_002224385.1; 1640557; 3334; .31479
GCF_002191375.1; 3351100; 6400; .57743
GCF_002240135.1; 4961016; 10201; .51221
GCF_002250885.2; 4407032; 9041; .36620
GCF_002213585.1; 3070532; 6187; .38722
GCF_002282915.1; 2033204; 3421; .63879
GCF_002205595.1; 746959; 1271; .26354
GCF_002216835.1; 6498975; 12405; .56377
GCF_002191455.1; 3354080; 6419; .57747
GCF_002216855.1; 2626419; 5078; .32093
GCF_002162015.1; 6071897; 11086; .67250
GCF_002213605.1; 3036818; 6086; .38731
GCF_002278135.2; 8713908; 16065; .64276
GCF_002240155.1; 6012867; 11103; .68162
GCF_002162035.1; 2952598; 5918; .55541
GCF_002224405.1; 5183385; 10043; .52275
GCF_002250905.2; 4400048; 9124; .36652
GCF_002216875.1; 5066970; 8837; .48813
GCF_002224425.1; 2140738; 4178; .42378
GCF_002191575.1; 3352803; 6422; .57748
GCF_002162055.1; 2204803; 4356; .34030
GCF_002240205.1; 2499335; 4705; .56517
GCF_002224505.1; 2027800; 4135; .42745
GCF_002213625.1; 2991510; 5956; .38773
GCF_002205715.1; 3948818; 7749; .47359
GCF_002205735.1; 736266; 1273; .26370
GCF_002285455.1; 4617583; 8662; .50457
GCF_002240185.1; 7044604; 13588; .61485
GCF_002250925.2; 4371177; 9052; .36637
GCF_002162115.1; 2604569; 4889; .54963
GCF_002205755.1; 1158662; 2067; .40605
GCF_002213645.1; 3035684; 6074; .38733
GCF_002250945.2; 4214428; 8656; .36602
GCF_002285475.1; 4656471; 8986; .50454
GCF_002191655.1; 3354129; 6415; .57747
GCF_002285495.1; 2905802; 5581; .29789
GCF_002213665.1; 3036818; 6088; .38731
GCF_002191615.1; 3354149; 6420; .57748
GCF_002224525.1; 5367112; 9213; .65031
GCF_002240295.1; 5153413; 9847; .58556
GCF_002191675.1; 3354030; 6421; .57747
GCF_002162135.1; 5322788; 8762; .51153
GCF_002162175.1; 2137026; 3863; .37994
GCF_002213685.1; 3037777; 6092; .38728
GCF_002240315.1; 5152234; 9831; .58556
GCF_002224545.1; 5344230; 9161; .64950
GCF_002205775.2; 3240580; 6149; .45321
GCF_002224565.1; 2082272; 4265; .41709
GCF_002251005.2; 4390699; 9029; .36667
GCF_002285515.1; 5316541; 9135; .64072
GCF_002251025.2; 4357342; 8929; .36653
GCF_002213705.1; 3070112; 6178; .38721
GCF_002191755.1; 3354025; 6419; .57748
GCF_002285535.1; 2092725; 4027; .41885
GCF_002162195.1; 2210684; 4039; .38159
GCF_002240335.1; 5151545; 9833; .58555
GCF_002208095.1; 5456191; 10623; .55898
GCF_002218195.1; 3523221; 6774; .58490
GCF_002285575.1; 2791543; 5717; .41797
GCF_002191915.1; 3352726; 6418; .57746
GCF_002218245.1; 5781882; 10027; .64925
GCF_002208115.1; 3816657; 7216; .51131
GCF_002218045.2; 4259743; 7697; .43017
GCF_002218025.2; 4192532; 7802; .41455
GCF_002192095.1; 3354190; 6419; .57748
GCF_002162215.1; 2210799; 4041; .38160
GCF_002217795.2; 4912787; 9264; .59813
GCF_002240375.2; 2233436; 4493; .42272
GCF_002240355.1; 7073744; 13152; .67996
GCF_002285595.1; 2780798; 5701; .41768
GCF_002213745.1; 3004618; 6018; .38703
GCF_002224585.2; 5210814; 9683; .54171
GCF_002162235.1; 2210732; 4039; .38159
GCF_002213725.1; 3070112; 6178; .38721
GCF_002218265.1; 5220448; 8811; .65117
GCF_002224605.1; 4967908; 10171; .51606
GCF_002285615.1; 2788187; 5703; .41795
GCF_002218285.1; 5169021; 8749; .65177
GCF_002213765.1; 3004590; 6018; .38703
GCF_002162255.1; 2210711; 4037; .38159
GCF_002208135.1; 5383512; 9516; .44146
GCF_002224625.1; 5011094; 10274; .51625
GCF_002240415.1; 5850936; 10375; .47442
GCF_002162275.1; 2136993; 3857; .37993
GCF_002240435.1; 4152177; 7890; .68110
GCF_002213785.1; 3002394; 6028; .38702
GCF_002224645.1; 3813627; 7260; .43868
GCF_002285655.1; 3187517; 6391; .38777
GCF_002162295.1; 2210723; 4041; .38159
GCF_002219245.1; 6615326; 12189; .67800
GCF_002240455.1; 3841621; 7029; .73892
GCF_002285635.2; 4558221; 7996; .36076
GCF_002208215.1; 3278996; 6597; .38766
GCF_002208175.1; 8965524; 15610; .68061
GCF_002213805.1; 2947309; 5866; .38745
GCF_002208195.1; 5942096; 11835; .52145
GCF_002234455.1; 1726203; 3556; .31379
GCF_002219265.1; 6459350; 11962; .67902
GCF_002234355.1; 4138217; 7423; .29500
GCF_002240475.1; 4154415; 7892; .68108
GCF_002285675.1; 5709127; 10591; .68318
GCF_002162315.1; 2912493; 5994; .39446
GCF_002213825.1; 2947308; 5867; .38745
GCF_002219285.1; 6210272; 11548; .68108
GCF_002240515.1; 4161718; 7914; .68100
GCF_002208235.1; 4472938; 8319; .66044
GCF_002192155.1; 3353929; 6415; .57748
GCF_002213845.1; 2906156; 5745; .38786
GCF_002192255.1; 4569112; 8372; .67033
GCF_002220095.1; 5911370; 11449; .66213
GCF_002192215.1; 3172028; 5879; .48564
GCF_002220115.1; 2143028; 4112; .37604
GCF_002285695.1; 5499964; 10247; .68440
GCF_002162335.1; 4859855; 8479; .74463
GCF_002192235.1; 3978882; 7795; .47159
GCF_002242175.1; 4129326; 7423; .56478
GCF_002192275.1; 5080064; 9818; .51355
GCF_002242615.1; 2118427; 4268; .52536
GCF_002208255.1; 5067993; 9899; .52445
GCF_002213865.1; 2906156; 5750; .38786
GCF_002285715.1; 5351714; 9876; .68233
GCF_002220135.1; 3361425; 6164; .54832
GCF_002192295.1; 5141725; 9883; .51428
GCF_002208315.1; 4703379; 8943; .52809
GCF_002162355.1; 5315391; 9680; .56553
GCF_002213885.1; 3016344; 5974; .38712
GCF_002243305.1; 2372135; 4435; .45992
GCF_002285775.1; 2265579; 4493; .49671
GCF_002285755.1; 5287201; 10278; .51130
GCF_002192315.1; 5668154; 11052; .57789
GCF_002163545.1; 1914096; 3850; .39362
GCF_002220155.1; 5085845; 9544; .66553
GCF_002213905.1; 3036818; 6086; .38731
GCF_002208665.2; 1722578; 3398; .38981
GCF_002208645.1; 7504512; 14059; .66152
GCF_002162375.1; 6459023; 11075; .48441
GCF_002192335.1; 5922965; 11718; .57493
GCF_002220175.1; 3367247; 6401; .45203
GCF_002234535.1; 6689301; 10868; .71503
GCF_002234495.1; 5931005; 9821; .40549
GCF_002163565.1; 1577926; 3819; .30469
GCF_002234515.1; 4856246; 9343; .52825
GCF_002234475.1; 4778368; 9019; .52640
GCF_002213925.1; 3016344; 5974; .38712
GCF_002192355.1; 5281016; 10039; .55453
GCF_002208685.2; 2731601; 4760; .71520
GCF_002213945.1; 3016344; 5977; .38712
GCF_002285815.1; 2788187; 5717; .41795
GCF_002220195.1; 3166549; 5994; .53430
GCF_002285795.1; 6773348; 11787; .73240
GCF_002163585.1; 4547394; 8384; .50325
GCF_002234575.2; 6696713; 12223; .49675
GCF_002192375.1; 5779468; 11298; .57549
GCF_002234735.2; 4968223; 9568; .52828
GCF_002285835.1; 3187537; 6408; .38777
GCF_002208705.2; 4892883; 9131; .69675
GCF_002208725.2; 3207834; 4902; .41712
GCF_002213965.1; 2944355; 5776; .38770
GCF_002285855.1; 1761248; 3388; .41041
GCF_002192395.1; 5196158; 10082; .55631
GCF_002220215.1; 4976205; 9507; .51346
GCF_002234755.2; 5150476; 9872; .52320
GCF_002285875.1; 356469; 587; .27132
GCF_002163605.1; 4547119; 8379; .50325
GCF_002213985.1; 3008688; 5968; .38725
GCF_002234775.1; 4794066; 9174; .52891
GCF_002220265.1; 5774464; 11439; .51111
GCF_002192435.1; 2089402; 4330; .52384
GCF_002163625.1; 4988541; 8964; .54836
GCF_002236855.1; 1916836; 3867; .39303
GCF_002208765.2; 3147504; 5236; .42959
GCF_002214005.1; 3013063; 5980; .38721
GCF_002234795.1; 4862636; 9337; .52875
GCF_002285905.1; 1395851; 3113; .33291
GCF_002208745.2; 7164263; 12819; .63757
GCF_002220325.1; 2971721; 5838; .38766
GCF_002192415.1; 8649113; 15474; .50290
GCF_002220285.1; 5909934; 11830; .35854
GCF_002236875.1; 1913832; 3854; .39296
GCF_002163655.1; 4916154; 9445; .51289
GCF_002163695.1; 4819213; 9147; .51254
GCF_002163735.1; 3092243; 5875; .37996
GCF_002208805.2; 2533640; 4778; .39670
GCF_002285935.1; 4928904; 9007; .62003
GCF_002208785.1; 5478072; 11340; .36082
GCF_002220345.1; 4744833; 9127; .52758
GCF_002208825.2; 3387347; 6876; .66486
GCF_002192455.1; 8246223; 13928; .73158
GCF_002220485.1; 1968628; 3259; .60971
GCF_002285955.1; 4179433; 8028; .68117
GCF_002236895.1; 4341317; 8960; .46861
GCF_002192475.1; 7096123; 13138; .66265
GCF_002220465.1; 5967113; 10637; .67249
GCF_002192495.1; 7332095; 13717; .66217
GCF_002285975.1; 4177613; 7962; .68119
GCF_002163755.1; 5242830; 9819; .45758
GCF_002285995.1; 4161973; 7930; .68101
GCF_002214065.1; 3013052; 5974; .38721
GCF_002214125.1; 2979012; 5948; .38726
GCF_002192595.1; 3904842; 7155; .48359
GCF_002214085.1; 3055669; 6084; .38724
GCF_002237305.1; 4920490; 9362; .51012
GCF_002163775.1; 5495191; 9457; .64860
GCF_002192515.1; 5311909; 10906; .36200
GCF_002208845.2; 4895209; 9216; .52783
GCF_002220515.1; 5374984; 10156; .59892
GCF_002214105.1; 3055669; 6087; .38724
GCF_002214045.1; 3036797; 6086; .38731
GCF_002163795.1; 3135801; 5730; .45363
GCF_002208865.2; 5757766; 11432; .51092
GCF_002386265.1; 1972259; 3863; .38858
GCF_002386285.1; 2147826; 4159; .41416
GCF_002214145.1; 2979012; 5945; .38726
GCF_002286015.1; 4158785; 7922; .68104
GCF_002286035.1; 4157627; 7924; .68101
GCF_002163815.1; 4336048; 8680; .44748
GCF_002220535.1; 5219577; 9898; .60123
GCF_002193095.1; 5177158; 10036; .51390
GCF_002208885.2; 4912156; 9089; .66671
GCF_002220555.1; 5087399; 9485; .60652
GCF_002749575.1; 1046550; 1791; .30199
GCF_002355835.1; 1144976; 2315; .36028
GCF_002587225.1; 1800022; 3778; .31165
GCF_002386245.1; 2804208; 5524; .33663
GCF_002386345.1; 2078875; 4023; .41668
GCF_002310315.1; 4136557; 8257; .47020
GCF_002448095.1; 4466456; 8318; .66040
GCF_002741745.1; 3812824; 7816; .42243
GCF_002587165.1; 5954499; 11791; .57599
GCF_002749615.1; 4634481; 8777; .69695
GCF_002446935.1; 4466320; 8312; .66038
GCF_002386325.1; 4898575; 9489; .52764
GCF_002741315.1; 5141843; 10059; .51291
GCF_002386305.1; 4126679; 7808; .51563
GCF_002587065.1; 5162950; 9499; .60661
GCF_002587885.1; 5841774; 11561; .57594
GCF_002587105.1; 1711488; 3530; .31393
GCF_002706795.1; 5467646; 10005; .41395
GCF_002741765.1; 1348738; 2695; .29601
GCF_002741335.1; 4959820; 9770; .51181
GCF_002386365.1; 2438881; 3831; .60001
GCF_002715865.1; 2217748; 3517; .60499
GCF_002310335.1; 4958913; 9301; .45185
GCF_002446955.1; 4466525; 8308; .66040
GCF_002749635.1; 4113863; 7605; .48150
GCF_002448115.1; 4466512; 8324; .66040
GCF_002588845.1; 5796953; 10460; .54336
GCF_002741785.1; 1318117; 2583; .29665
GCF_002355855.1; 4604415; 9212; .64884
GCF_002741355.1; 5320130; 10304; .51313
GCF_002589795.1; 5185885; 10193; .51182
GCF_002446975.1; 4466320; 8308; .66040
GCF_002310375.3; 4195852; 8133; .67532
GCF_002448135.1; 4466601; 8310; .66040
GCF_002741845.2; 1394411; 2765; .29599
GCF_002749655.1; 3350844; 6359; .45156
GCF_002355895.1; 1948788; 3814; .41816
GCF_002749675.1; 858567; 1531; .28112
GCF_002716885.1; 5093217; 9810; .51433
GCF_002386385.1; 4946163; 9387; .53114
GCF_002446995.1; 4466349; 8320; .66040
GCF_002310395.1; 2914884; 5875; .33716
GCF_002355875.1; 7085408; 12787; .63283
GCF_002741375.1; 5403559; 10635; .50478
GCF_002448155.1; 4466586; 8312; .66040
GCF_002591075.1; 5824779; 11363; .57542
GCF_002393225.1; 4591758; 9294; .46462
GCF_002741415.1; 4082449; 7838; .39997
GCF_002355955.1; 1427682; 2739; .55376
GCF_002447015.1; 4466579; 8318; .66040
GCF_002448175.1; 4466452; 8312; .66040
GCF_002716905.3; 5357553; 9891; .69444
GCF_002310435.1; 2914884; 5881; .33716
GCF_002393245.1; 4945508; 9288; .54373
GCF_002591095.1; 5063187; 9137; .48285
GCF_002741885.1; 5093026; 9926; .52792
GCF_002716925.3; 5811067; 10877; .69093
GCF_002741435.1; 5287581; 10201; .51012
GCF_002448195.1; 4466313; 8306; .66040
GCF_002447035.1; 4466495; 8320; .66040
GCF_002752655.1; 5248227; 9627; .66209
GCF_002393265.1; 3593661; 6857; .42968
GCF_002310455.2; 4189002; 8252; .67567
GCF_002286055.1; 4155601; 7916; .68107
GCF_002448215.1; 4466557; 8316; .66040
GCF_002716965.3; 5498098; 10115; .69271
GCF_002741905.1; 4873715; 9291; .52891
GCF_002591115.1; 5311024; 9955; .55619
GCF_002741455.1; 5194759; 10067; .51213
GCF_002752695.1; 1189091; 2073; .39821
GCF_002310475.1; 2320889; 4559; .40488
GCF_002591135.1; 5514921; 10630; .51159
GCF_002447055.1; 4466457; 8324; .66040
GCF_002742645.2; 4929894; 9360; .67122
GCF_002752675.1; 7624185; 13153; .63922
GCF_002741475.1; 5014123; 9718; .51056
GCF_002393365.1; 5543858; 10807; .51239
GCF_002286075.1; 4154530; 7990; .68108
GCF_002447075.1; 4466421; 8314; .66040
GCF_002456135.1; 3045522; 5675; .53120
GCF_002393385.1; 2376057; 4491; .41186
GCF_002752715.1; 1194663; 2077; .39771
GCF_002734145.1; 3148920; 6056; .56869
GCF_002749475.1; 3356636; 6372; .57778
GCF_002591155.1; 4011513; 7292; .38689
GCF_002310495.1; 4789578; 7736; .62715
GCF_002591175.1; 2516218; 4852; .33816
GCF_002286095.1; 4154486; 7912; .68108
GCF_002310515.1; 4144985; 7620; .36275
GCF_002752735.1; 1194684; 2081; .39771
GCF_002717025.1; 9354976; 16860; .71674
GCF_002741495.1; 5221615; 10087; .50874
GCF_002749495.1; 4677982; 9147; .67792
GCF_002447095.1; 4466356; 8318; .66045
GCF_002735245.1; 1979868; 3301; .39030
GCF_002735225.1; 5075308; 9306; .58815
GCF_002286115.1; 4153534; 7914; .68108
GCF_002494365.2; 5321831; 10389; .51432
GCF_002447115.1; 4466288; 8322; .66040
GCF_002393405.1; 4525479; 8512; .53439
GCF_002499975.2; 4368117; 7584; .46796
GCF_002741515.1; 5073933; 10017; .51216
GCF_002591195.1; 4995707; 8915; .47634
GCF_002356055.1; 2031963; 4099; .38323
GCF_002356075.1; 864223; 1485; .29974
GCF_002310535.1; 4144985; 7620; .36275
GCF_002741535.1; 5257081; 10127; .50770
GCF_002752755.2; 2856595; 5044; .44146
GCF_002355975.1; 6172223; 9869; .69741
GCF_002286135.1; 4156653; 7992; .68108
GCF_002591215.1; 2602837; 4936; .34630
GCF_002447135.1; 4466261; 8306; .66041
GCF_002393425.1; 8390763; 14755; .68402
GCF_002356015.1; 4435360; 8272; .66045
GCF_002356035.1; 8223255; 15349; .68531
GCF_002501565.1; 5479332; 9701; .67033
GCF_002310555.1; 5063231; 9688; .51354
GCF_002735945.1; 4440966; 8365; .66049
GCF_002356115.1; 2043539; 3859; .42960
GCF_002447155.1; 4466358; 8324; .66040
GCF_002741555.1; 5083454; 9771; .51052
GCF_002286155.1; 4152397; 7910; .68111
GCF_002393445.1; 5537666; 10364; .54789
GCF_002286175.1; 4157722; 7918; .68105
GCF_002752775.1; 5747425; 11177; .57635
GCF_002356095.1; 7561034; 14131; .61840
GCF_002286215.1; 2016085; 3863; .35510
GCF_002752795.2; 2759281; 4936; .44236
GCF_002741575.1; 4978374; 9787; .51259
GCF_002310575.1; 5200113; 9891; .51146
GCF_002591255.1; 3354175; 6367; .57770
GCF_002736045.1; 6258230; 10875; .62739
GCF_002501585.1; 6578829; 12228; .62911
GCF_002591235.1; 6580607; 11746; .60222
GCF_002393465.1; 5454718; 10676; .51278
GCF_002504085.1; 5601791; 10394; .64672
GCF_002356135.1; 2037572; 4082; .51743
GCF_002736065.1; 5813943; 10481; .64858
GCF_002752905.1; 5516784; 10590; .57578
GCF_002741595.1; 5374132; 10509; .51372
GCF_002393485.1; 4878279; 9001; .66325
GCF_002356155.1; 3870770; 7345; .68740
GCF_002286235.1; 3009748; 5565; .47359
GCF_002591275.1; 4949938; 8829; .38076
GCF_002736105.1; 4336954; 8494; .37661
GCF_002504105.1; 5333362; 10511; .52553
GCF_002447195.1; 4466460; 8324; .66040
GCF_002591295.1; 2376046; 4489; .41185
GCF_002356175.1; 2517862; 4887; .33872
GCF_002286255.1; 1888370; 3884; .39800
GCF_002393505.1; 4039983; 7518; .42704
GCF_002741615.1; 4824456; 10767; .51557
GCF_002447215.1; 4466473; 8316; .66040
GCF_002393525.1; 4667719; 8887; .59937
GCF_002736145.1; 2335179; 3982; .60617
GCF_002504125.1; 5318924; 10328; .52636
GCF_002752955.1; 5788520; 11143; .57476
GCF_002741665.1; 1423418; 2873; .29578
GCF_002356195.1; 2913838; 4762; .71638
GCF_002736125.1; 6169186; 10963; .62694
GCF_002447235.1; 4466541; 8314; .66049
GCF_002286275.1; 3371580; 6306; .45127
GCF_002741635.1; 4967700; 10270; .51361
GCF_002752975.1; 5802860; 11423; .57593
GCF_002407065.1; 4002669; 7060; .71918
GCF_002447255.1; 4466484; 8320; .66040
GCF_002356215.1; 3162909; 5923; .50048
GCF_002407125.1; 1805199; 3740; .31390
GCF_002752995.1; 5588446; 10879; .57796
GCF_002736265.1; 2275442; 4523; .41872
GCF_002407085.1; 3484090; 6396; .40637
GCF_002286295.1; 4164035; 7912; .68099
GCF_002447275.1; 4466551; 8308; .66041
GCF_002736205.1; 5440527; 9110; .38585
GCF_002286315.1; 4158844; 7916; .68103
GCF_002736285.1; 1079133; 1551; .29969
GCF_002447295.1; 4466448; 8320; .66039
GCF_002407145.1; 1772053; 3648; .32259
GCF_002356235.1; 4346842; 8895; .41729
GCF_002741705.1; 4249683; 8502; .46965
GCF_002741685.1; 5841005; 11499; .57588
GCF_002286335.1; 4158718; 7960; .68103
GCF_002753055.1; 5841112; 11501; .57588
GCF_002753075.1; 5841102; 11501; .57588
GCF_002356255.1; 4454915; 8239; .66032
GCF_002741725.1; 5591101; 10191; .70822
GCF_002504285.1; 3766671; 6903; .57687
GCF_002504165.1; 4006260; 7310; .65206
GCF_002504145.1; 3858336; 7366; .39905
GCF_002310715.1; 5013468; 9744; .51240
GCF_002310695.1; 5376118; 10395; .51117
GCF_002753165.1; 5773545; 11363; .57646
GCF_002310675.1; 5154927; 10374; .51246
GCF_002633785.1; 2892774; 5706; .33678
GCF_002310615.1; 5049377; 9636; .51438
GCF_002407165.1; 2603779; 4930; .34616
GCF_002310635.1; 5197919; 9920; .51118
GCF_002504365.1; 817285; 1489; .27911
GCF_002633765.1; 2710386; 5243; .33766
GCF_002504265.1; 3699043; 6950; .67788
GCF_002447315.1; 4466274; 8302; .66041
GCF_002310655.1; 5385771; 10274; .51302
GCF_002504325.1; 4313541; 8813; .46798
GCF_002591665.3; 5791796; 10882; .59921
GCF_002600635.1; 6363297; 11855; .61657
GCF_002633805.1; 2860696; 5652; .33683
GCF_002286355.1; 4157697; 7956; .68105
GCF_002407185.1; 3844122; 6841; .71196
GCF_002310595.1; 5428269; 10269; .51166
GCF_002310795.1; 4184276; 7504; .41029
GCF_002447335.1; 4466479; 8324; .66040
GCF_002504385.1; 830294; 1517; .27786
GCF_002286375.1; 4157695; 7958; .68105
GCF_002741015.1; 9751443; 18518; .63130
GCF_002591335.1; 10878535; 17342; .71449
GCF_002753355.1; 5588446; 10879; .57796
GCF_002310735.1; 4981556; 9684; .51354
GCF_002356275.1; 7817620; 13965; .67113
GCF_002447355.1; 4466528; 8328; .66040
GCF_002633825.1; 2804095; 5466; .33642
GCF_002753375.1; 5421475; 10510; .57647
GCF_002356295.1; 5790479; 8976; .36785
GCF_002310815.1; 5021437; 8707; .40610
GCF_002741035.1; 7337255; 12605; .49479
GCF_002407205.1; 4492578; 8447; .68924
GCF_002356315.1; 5298069; 9891; .67664
GCF_002447375.1; 4466537; 8314; .66040
GCF_002753405.1; 5807816; 11431; .57591
GCF_002633845.1; 2793447; 5434; .33724
GCF_002407245.1; 4181133; 7830; .60585
GCF_002310835.1; 4180006; 7557; .41043
GCF_002741055.1; 6676242; 11836; .52709
GCF_002633865.1; 2792130; 5464; .33667
GCF_002356335.1; 5056917; 9923; .64397
GCF_002507715.2; 4866285; 9359; .52726
GCF_002447395.1; 4466254; 8310; .66040
GCF_002407265.1; 4209406; 8337; .61773
GCF_002741075.1; 5920210; 10800; .62714
GCF_002507745.2; 4718828; 9014; .52906
GCF_002356375.1; 1405130; 2974; .49431
GCF_002310855.1; 4601775; 8262; .41566
GCF_002407485.1; 4226400; 7978; .64277
GCF_002753555.1; 5838513; 11487; .57583
GCF_002753605.1; 5803856; 11425; .57591
GCF_002447415.1; 4466582; 8324; .66041
GCF_002688525.1; 4141715; 8189; .47184
GCF_002507865.2; 4540685; 8608; .52946
GCF_002356415.1; 1912618; 3818; .41876
GCF_002310875.1; 4340176; 8153; .40427
GCF_002741175.1; 5105964; 9983; .51319
GCF_002310895.1; 4242842; 7923; .40010
GCF_002741195.1; 5451551; 10736; .51057
GCF_002447435.1; 4466371; 8326; .66039
GCF_002753715.1; 3081836; 5610; .43874
GCF_002507875.2; 4813390; 9218; .52802
GCF_002753655.1; 6704146; 12429; .66622
GCF_002447455.1; 4466555; 8312; .66040
GCF_002407505.1; 4920632; 8611; .39724
GCF_002741215.1; 5245910; 10335; .51363
GCF_002310915.1; 4152511; 7910; .68109
GCF_002507915.2; 4963709; 9738; .52748
GCF_002447475.1; 4466558; 8314; .66040
GCF_002753915.1; 4199180; 8147; .39739
GCF_002356555.2; 2869992; 5162; .56570
GCF_002753935.1; 2388649; 4069; .48857
GCF_002741255.1; 5209979; 10161; .51324
GCF_002312985.1; 3490005; 6401; .29322
GCF_002447495.1; 4466352; 8320; .66039
GCF_002287925.1; 1478312; 2992; .48187
GCF_002356535.2; 6816444; 12168; .60246
GCF_002741295.1; 5181876; 10222; .51335
GCF_002313005.1; 4318026; 8023; .48310
GCF_002549795.1; 4103693; 7611; .68789
GCF_002407525.2; 8676949; 15798; .67013
GCF_002287505.1; 2550143; 4887; .63431
GCF_002412025.1; 4292036; 8027; .60591
GCF_002411865.3; 7012463; 13053; .66310
GCF_002287945.1; 3050814; 5657; .47327
GCF_002531755.2; 7591409; 14444; .61521
GCF_002753955.1; 2500233; 4373; .49054
GCF_002287885.2; 1253585; 2554; .42173
GCF_002356575.1; 5573462; 11534; .36044
GCF_002287545.1; 4462965; 8163; .45239
GCF_002287905.1; 1975948; 3847; .35822
GCF_002313025.1; 4146931; 7600; .48385
GCF_002688585.1; 1174705; 2543; .29900
GCF_002688565.1; 3399707; 6497; .43062
GCF_002287605.1; 5823438; 10756; .68264
GCF_002447515.1; 4466619; 8310; .66040
GCF_002356675.1; 2877021; 5691; .33563
GCF_002688685.1; 858585; 1423; .28469
GCF_002688665.1; 2164370; 4181; .41925
GCF_002287725.2; 7017530; 12894; .66329
GCF_002287965.1; 1378799; 2834; .48562
GCF_002549815.1; 5479149; 9645; .67007
GCF_002412045.1; 4437607; 8315; .60625
GCF_002753975.1; 2509296; 4400; .48905
GCF_002688645.1; 4311376; 8759; .43804
GCF_002313045.1; 2421597; 5042; .34947
GCF_002356695.1; 1300081; 2886; .33189
GCF_002688605.1; 5319930; 10951; .38929
GCF_002288005.1; 1238377; 2564; .43083
GCF_002549835.1; 4191409; 7515; .56238
GCF_002441935.1; 847940; 1478; .30698
GCF_002447535.1; 4466384; 8318; .66039
GCF_002441855.2; 4391720; 8230; .48470
GCF_002447555.1; 4466277; 8324; .66039
GCF_002754015.1; 2403764; 4181; .49165
GCF_002357115.1; 1300081; 2886; .33188
GCF_002288025.1; 1687120; 3105; .38291
GCF_002753995.1; 5342653; 9960; .60377
GCF_002706325.1; 4708192; 9087; .69147
GCF_002313065.1; 4979006; 9454; .58826
GCF_002706375.1; 2199929; 4475; .38595
GCF_002357135.1; 1299992; 2914; .33188
GCF_002288045.1; 1383009; 2830; .48605
GCF_002447575.1; 4466508; 8318; .66040
GCF_002556565.1; 4021964; 7881; .47137
GCF_002754035.1; 2383336; 4147; .49054
GCF_002288065.1; 1361422; 2780; .49198
GCF_002357155.1; 1299268; 2890; .33186
GCF_002556545.1; 9732023; 16538; .71736
GCF_002556585.1; 2276097; 4555; .52190
GCF_002706425.1; 2988402; 5714; .43822
GCF_002441955.1; 5144170; 9161; .56767
GCF_002313085.1; 4836345; 9361; .52709
GCF_002754055.1; 2494589; 4325; .48885
GCF_002447595.1; 4466326; 8308; .66041
